update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
2234,9150464,24,107228.51080315874,60480.15045926501,10.083333333333334,5438.833333333333,-0.00016085160677903332,36787.95677137375,0.8521087282570079,6.414623744e-06,0.9572479,5.041666666666667,0.25,0.20833333333333334,0.16666666666666666,0.375,,,,,
2235,9154560,25,109033.72976453384,61541.641137708546,10.08,5572.32,-0.0005756893087891513,11013.404668092728,0.8630425566807389,6.413018112000001e-06,0.908115,4.88,0.28,0.2,0.16,0.36,,,,,
2236,9158656,26,107976.57193416,60960.14756373976,9.961538461538462,5586.7692307692305,-0.0003324608005641494,22199.48517036438,0.8422328345477581,6.4114124800000005e-06,0.9799965,4.730769230769231,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.34615384615384615,,,,,
2237,9162752,28,102681.6146995173,58053.27147932152,10.071428571428571,5317.678571428572,-8.95609500730643e-05,87878.8192396164,0.8849830764811486,6.409806848e-06,0.6353817,5.142857142857143,0.2857142857142857,0.17857142857142858,0.14285714285714285,0.39285714285714285,,,,,
2238,9166848,29,102744.45327786617,58125.83743848699,10.03448275862069,5333.448275862069,-0.00033278186856477987,15915.497303009033,0.8779451256850734,6.408201216e-06,0.9652072,5.068965517241379,0.27586206896551724,0.20689655172413793,0.13793103448275862,0.3793103448275862,,,,,
2239,9170944,30,102431.8875067657,57920.8478971657,10.0,5317.533333333334,-0.00026134217478102073,47298.677652835846,0.7977686366066337,6.406595584000001e-06,0.9086696,5.066666666666666,0.26666666666666666,0.2,0.16666666666666666,0.36666666666666664,,,,,
2240,9175040,31,100315.74522369065,56772.571250524714,9.903225806451612,5222.451612903225,-0.00045414347914629616,15306.491076231003,0.8344372615683824,6.4049899520000005e-06,0.9505631,5.064516129032258,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.3548387096774194,,,,,
2241,9179136,31,100315.74522369065,56772.571250524714,9.903225806451612,5222.451612903225,-0.00019839156789203116,24337.666841983795,0.824621427571401,6.403384320000001e-06,0.9585912,5.064516129032258,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.3548387096774194,,,,,
2242,9183232,33,99599.93381962825,56377.160073579034,9.93939393939394,5190.393939393939,-0.00010418991223559715,32238.970636367798,0.8328325089532882,6.401778688000001e-06,0.97087836,5.121212121212121,0.24242424242424243,0.21212121212121213,0.18181818181818182,0.36363636363636365,,,,,
2243,9187328,34,97147.48303009506,55020.24389187149,9.823529411764707,5074.5,-0.0003363930354680633,26119.474040985107,0.8532234790036455,6.400173056000001e-06,0.96682936,5.117647058823529,0.23529411764705882,0.20588235294117646,0.20588235294117646,0.35294117647058826,,,,,
2244,9191424,34,97147.48303009506,55020.24389187149,9.823529411764707,5074.5,-5.9525968026719056e-05,104727.1431722641,0.7389578274451196,6.3985674240000004e-06,0.95660096,5.117647058823529,0.23529411764705882,0.20588235294117646,0.20588235294117646,0.35294117647058826,,,,,
2245,9195520,36,99233.63444375063,56106.14633716834,9.86111111111111,5085.527777777777,-8.747819083509967e-05,155094.26007843018,0.8058583431411535,6.396961792e-06,0.95462155,5.166666666666667,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.3888888888888889,,,,,
2246,9199616,37,97738.05482094208,55299.92711192174,9.81081081081081,5017.810810810811,-0.0003419269569349126,9243.30384016037,0.8565625182818621,6.39535616e-06,0.9531154,5.1891891891891895,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.40540540540540543,,,,,
2247,9203712,38,97395.66569339846,55122.71123972448,9.736842105263158,5047.973684210527,-0.0003012167262568255,41220.33019924164,0.8315862691961229,6.393750528000001e-06,0.83967793,5.078947368421052,0.23684210526315788,0.18421052631578946,0.18421052631578946,0.39473684210526316,,,,,
2248,9207808,38,97395.66569339846,55122.71123972448,9.736842105263158,5047.973684210527,-8.450341738353018e-05,119399.15587806702,0.7639195891097188,6.392144896e-06,0.9628255,5.078947368421052,0.23684210526315788,0.18421052631578946,0.18421052631578946,0.39473684210526316,,,,,
2249,9211904,39,100400.48414471782,56696.4394710486,9.897435897435898,5091.692307692308,-0.00011679904764605453,248891.33591270447,0.8216976025141776,6.390539264e-06,0.92889464,5.205128205128205,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.41025641025641024,,,,,
2250,9216000,40,100618.42759998134,56803.313904921386,9.925,5088.9,-0.0002724726982705761,29828.825008392334,0.7766782102407888,6.388933632000001e-06,0.9646711,5.25,0.225,0.175,0.175,0.425,116123.83447113317,64956.127124637445,10.533333333333333,5636.0,0.4666666666666667
2251,9220096,41,99698.72171118992,56301.26060281977,9.829268292682928,5088.024390243902,-0.0006731883131578797,10245.479508161545,0.8582005297066644,6.387328000000001e-06,0.9622982,5.146341463414634,0.24390243902439024,0.17073170731707318,0.17073170731707318,0.4146341463414634,,,,,
2252,9224192,41,99698.72171118992,56301.26060281977,9.829268292682928,5088.024390243902,-0.0003518337762216106,9914.2980093956,0.8578092270763591,6.385722368e-06,0.967494,5.146341463414634,0.24390243902439024,0.17073170731707318,0.17073170731707318,0.4146341463414634,,,,,
2253,9228288,41,99698.72171118992,56301.26060281977,9.829268292682928,5088.024390243902,-0.00015014532073109876,19729.035993099213,0.7640865558059886,6.384116736e-06,0.9792195,5.146341463414634,0.24390243902439024,0.17073170731707318,0.17073170731707318,0.4146341463414634,,,,,
2254,9232384,44,97155.2448521071,54909.27847347599,9.727272727272727,4995.681818181818,-0.00023557622807857115,26843.28529071808,0.8432223559357226,6.382511104e-06,0.9423396,5.136363636363637,0.25,0.1590909090909091,0.1590909090909091,0.4318181818181818,,,,,
2255,9236480,47,91522.23785231635,51826.0079850326,9.48936170212766,4733.744680851064,-0.0002896872219935176,14086.028897762299,0.8641383514041081,6.380905472e-06,0.95717955,5.170212765957447,0.23404255319148937,0.1702127659574468,0.14893617021276595,0.44680851063829785,,,,,
2256,9240576,48,90867.86672782263,51498.6884854608,9.458333333333334,4711.916666666667,-0.00015082229583640583,21880.184217453003,0.9150156057439744,6.379299840000001e-06,0.95137745,5.166666666666667,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.4375,,,,,
2257,9244672,48,90867.86672782263,51498.6884854608,9.458333333333334,4711.916666666667,-0.00016999453691823874,38518.22664165497,0.7666644001146778,6.377694208e-06,0.9675924,5.166666666666667,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.4375,,,,,
2258,9248768,49,92181.04372337738,52237.261813893645,9.489795918367347,4768.734693877551,-0.00047454109517275356,8912.252739191055,0.822805933188647,6.376088576000001e-06,0.9671082,5.142857142857143,0.22448979591836735,0.16326530612244897,0.1836734693877551,0.42857142857142855,,,,,
2259,9252864,49,92181.04372337738,52237.261813893645,9.489795918367347,4768.734693877551,-0.00011962725693592802,46213.87817430496,0.7767046368680894,6.3744829440000005e-06,0.96429515,5.142857142857143,0.22448979591836735,0.16326530612244897,0.1836734693877551,0.42857142857142855,,,,,
2260,9256960,50,93700.80497651543,53074.55258523899,9.52,4836.76,-0.00034377493921056157,9357.684011816978,0.8329773967852816,6.372877312e-06,0.9331926,5.1,0.22,0.18,0.18,0.42,,,,,
2261,9261056,51,93016.09150042423,52733.52791765802,9.450980392156863,4840.686274509804,-0.0002926823290181346,19109.144102334976,0.8812244965229183,6.37127168e-06,0.95961547,5.019607843137255,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.4117647058823529,,,,,
2262,9265152,52,93055.9701599502,52777.69916148829,9.442307692307692,4844.807692307692,-0.00043310307410138194,13930.641586780548,0.8987619952531531,6.369666048000001e-06,0.9792234,5.0,0.23076923076923078,0.17307692307692307,0.19230769230769232,0.40384615384615385,,,,,
2263,9269248,52,93055.9701599502,52777.69916148829,9.442307692307692,4844.807692307692,-0.00025112172079388984,23549.857923030853,0.7619951874949038,6.3680604160000005e-06,0.97389215,5.0,0.23076923076923078,0.17307692307692307,0.19230769230769232,0.40384615384615385,,,,,
2264,9273344,54,92245.19081318511,52336.33161314571,9.38888888888889,4808.648148148148,-0.0002954875926661771,15590.049721240997,0.8976250691339374,6.366454784000001e-06,0.947125,4.981481481481482,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.3888888888888889,,,,,
2265,9277440,54,92245.19081318511,52336.33161314571,9.38888888888889,4808.648148148148,-0.00016726550165913068,26789.509262561798,0.816098342067562,6.364849152000001e-06,0.9812372,4.981481481481482,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.3888888888888889,,,,,
2266,9281536,56,92660.15713938996,52528.62147543817,9.339285714285714,4807.482142857143,-0.00015263782916008495,85504.87845611572,0.9281823607161641,6.363243520000001e-06,0.88609654,4.946428571428571,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.39285714285714285,,,,,
2267,9285632,56,92660.15713938996,52528.62147543817,9.339285714285714,4807.482142857143,-0.0001785518561518984,23295.62919998169,0.847971428418532,6.3616378880000004e-06,0.9695021,4.946428571428571,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.39285714285714285,,,,,
2268,9289728,57,93170.51431698748,52855.05342412488,9.350877192982455,4837.210526315789,-0.00022093972802395,22157.58182144165,0.871701515163295,6.360032256e-06,0.9617539,4.9298245614035086,0.21052631578947367,0.17543859649122806,0.22807017543859648,0.38596491228070173,,,,,
2269,9293824,57,93170.51431698748,52855.05342412488,9.350877192982455,4837.210526315789,-0.0001407882973580854,35728.52654457092,0.7957670086761937,6.358426624e-06,0.97662073,4.9298245614035086,0.21052631578947367,0.17543859649122806,0.22807017543859648,0.38596491228070173,,,,,
2270,9297920,58,94217.80969709897,53417.51940019958,9.379310344827585,4879.3448275862065,-0.00038769862294429913,12767.603904485703,0.8695008131908253,6.356820992e-06,0.9674874,4.913793103448276,0.20689655172413793,0.1724137931034483,0.2413793103448276,0.3793103448275862,,,,,
2271,9302016,59,94876.25293481525,53820.855396836254,9.389830508474576,4919.067796610169,-0.00027414427404437447,23360.32892179489,0.7967659126734361,6.35521536e-06,0.9648376,4.88135593220339,0.2033898305084746,0.1864406779661017,0.23728813559322035,0.3728813559322034,,,,,
2272,9306112,59,94876.25293481525,53820.855396836254,9.389830508474576,4919.067796610169,-0.000154104498506058,164461.23641204834,0.7792757179122418,6.353609728e-06,0.9716277,4.88135593220339,0.2033898305084746,0.1864406779661017,0.23728813559322035,0.3728813559322034,,,,,
2273,9310208,60,97273.10597943046,55049.873253839294,9.516666666666667,4958.266666666666,-0.00019502981285768328,305848.5133037567,0.7937645178753883,6.352004096000001e-06,0.9358232,4.983333333333333,0.2,0.18333333333333332,0.23333333333333334,0.38333333333333336,,,,,
2274,9314304,61,96100.37265837478,54389.362689944894,9.426229508196721,4916.786885245901,-0.0005208813759054465,5387.508942365646,0.88354484050069,6.350398464000001e-06,0.93253756,4.934426229508197,0.19672131147540983,0.19672131147540983,0.22950819672131148,0.3770491803278688,,,,,
2275,9318400,62,95312.39727244603,53938.96969026695,9.35483870967742,4899.564516129032,-0.0012782697840520996,6272.352359056473,0.8505169845884666,6.348792832e-06,0.97333676,4.870967741935484,0.20967741935483872,0.1935483870967742,0.22580645161290322,0.3709677419354839,104360.7664259365,58857.322087625944,10.133333333333333,5161.066666666667,0.36666666666666664
2276,9322496,62,95312.39727244603,53938.96969026695,9.35483870967742,4899.564516129032,-0.0003156878738082014,20571.253871917725,0.7919471558416262,6.3471872e-06,0.9771325,4.870967741935484,0.20967741935483872,0.1935483870967742,0.22580645161290322,0.3709677419354839,,,,,
2277,9326592,66,92219.2308407763,52210.41503759267,9.257575757575758,4769.681818181818,-0.00020240736739651766,39981.369383096695,0.9164019173476845,6.345581568000001e-06,0.4583423,4.909090909090909,0.19696969696969696,0.21212121212121213,0.22727272727272727,0.36363636363636365,,,,,
2278,9330688,66,92219.2308407763,52210.41503759267,9.257575757575758,4769.681818181818,-0.0003096033524343511,12417.23151230812,0.9314246460562572,6.3439759360000005e-06,0.9291084,4.909090909090909,0.19696969696969696,0.21212121212121213,0.22727272727272727,0.36363636363636365,,,,,
2279,9334784,68,91952.1391198454,52065.81732405948,9.294117647058824,4755.117647058823,-0.00014868950893287547,62414.18767929077,0.7963086243253201,6.342370304000001e-06,0.96094084,4.955882352941177,0.19117647058823528,0.22058823529411764,0.22058823529411764,0.36764705882352944,,,,,
2280,9338880,69,91237.2259567784,51678.44034098382,9.231884057971014,4742.36231884058,-0.0005134312377776951,7605.647310137749,0.9617977204034105,6.340764672000001e-06,0.9506101,4.898550724637682,0.2028985507246377,0.21739130434782608,0.21739130434782608,0.36231884057971014,,,,,
2281,9342976,70,90861.38141917111,51490.823271089204,9.2,4739.471428571429,-0.0003145307691738708,14920.466223239899,0.8222917516250163,6.339159040000001e-06,0.92266047,4.871428571428571,0.2,0.22857142857142856,0.21428571428571427,0.35714285714285715,,,,,
2282,9347072,71,91234.2717653634,51698.34332220963,9.295774647887324,4727.183098591549,-7.073562710502301e-05,255413.4202709198,0.8286980779375881,6.3375534080000005e-06,0.94897556,4.985915492957746,0.19718309859154928,0.22535211267605634,0.2112676056338028,0.36619718309859156,,,,,
2283,9351168,72,90567.64647517115,51337.70427841538,9.25,4704.194444444444,-0.0004747182101709768,10542.920048952103,0.8150241217808798,6.335947776e-06,0.9532423,4.958333333333333,0.19444444444444445,0.2361111111111111,0.20833333333333334,0.3611111111111111,,,,,
2284,9355264,72,90567.64647517115,51337.70427841538,9.25,4704.194444444444,-0.0004974135845259298,8440.359331846237,0.8868575193919241,6.334342144e-06,0.98313516,4.958333333333333,0.19444444444444445,0.2361111111111111,0.20833333333333334,0.3611111111111111,,,,,
2285,9359360,72,90567.64647517115,51337.70427841538,9.25,4704.194444444444,-0.00018032394837064203,38660.00894641876,0.7979993488406762,6.332736512e-06,0.975514,4.958333333333333,0.19444444444444445,0.2361111111111111,0.20833333333333334,0.3611111111111111,,,,,
2286,9363456,73,93008.78769137038,52687.065706810805,9.315068493150685,4801.246575342466,-8.839120710035786e-05,122956.5497636795,0.7836782633094117,6.3311308800000005e-06,0.9630596,4.931506849315069,0.1917808219178082,0.2465753424657534,0.2054794520547945,0.3561643835616438,,,,,
2287,9367552,74,92479.3919115515,52399.718752516805,9.324324324324325,4773.22972972973,-0.00029751958300039405,11876.670172214508,0.891879650298506,6.329525248e-06,0.97743654,4.972972972972973,0.1891891891891892,0.24324324324324326,0.20270270270270271,0.36486486486486486,,,,,
2288,9371648,75,91840.34350425632,52067.4372804852,9.266666666666667,4764.093333333333,-0.00013924099948781077,68483.77489852905,0.8542267109733075,6.327919616000001e-06,0.9581807,4.92,0.2,0.24,0.2,0.36,,,,,
2289,9375744,78,89998.00647611626,51021.25793426774,9.26923076923077,4662.5,-0.00028070977714378387,78414.55066156387,0.895120826549828,6.326313984000001e-06,0.9340943,5.0256410256410255,0.19230769230769232,0.24358974358974358,0.19230769230769232,0.3717948717948718,,,,,
2290,9379840,79,89401.73223650508,50673.441990350344,9.341772151898734,4623.101265822785,-0.00016846721155161504,117925.24985551834,0.8717235253425315,6.324708352e-06,0.9702855,5.139240506329114,0.189873417721519,0.24050632911392406,0.189873417721519,0.379746835443038,,,,,
2291,9383936,79,89401.73223650508,50673.441990350344,9.341772151898734,4623.101265822785,-0.00013989609578857198,167221.3135356903,0.766265140613541,6.32310272e-06,0.97043085,5.139240506329114,0.189873417721519,0.24050632911392406,0.189873417721519,0.379746835443038,,,,,
2292,9388032,80,91627.40625617991,51879.197223316536,9.425,4679.5125,-0.0001427753159077838,139526.37019753456,0.9030307602370158,6.321497088e-06,0.93752795,5.175,0.1875,0.2375,0.1875,0.3875,,,,,
2293,9392128,82,89936.3117562231,50943.42917326592,9.390243902439025,4616.463414634146,-0.0004200335561108659,10878.322026729584,0.8874847824918106,6.319891456e-06,0.87949014,5.195121951219512,0.1951219512195122,0.23170731707317074,0.18292682926829268,0.3902439024390244,,,,,
2294,9396224,83,89552.21341459858,50744.00669330178,9.349397590361447,4617.192771084337,-0.0002467275407980196,17101.08626627922,0.8839526482624933,6.318285824e-06,0.9148267,5.144578313253012,0.20481927710843373,0.2289156626506024,0.18072289156626506,0.3855421686746988,,,,,
2295,9400320,84,88825.74277368715,50351.84276350816,9.285714285714286,4599.226190476191,-0.0009350949449071777,3328.9336730241776,0.8180212386650965,6.316680192e-06,0.9634932,5.095238095238095,0.21428571428571427,0.2261904761904762,0.17857142857142858,0.38095238095238093,,,,,
2296,9404416,85,88468.46258565816,50161.438598699286,9.24705882352941,4599.4,-0.0002792430605040863,31420.904469013214,0.8635711543029174,6.315074560000001e-06,0.957757,5.047058823529412,0.2235294117647059,0.2235294117647059,0.17647058823529413,0.3764705882352941,,,,,
2297,9408512,85,88468.46258565816,50161.438598699286,9.24705882352941,4599.4,-0.00017223006125277607,84757.0250749588,0.7083266251720488,6.3134689280000006e-06,0.96769345,5.047058823529412,0.2235294117647059,0.2235294117647059,0.17647058823529413,0.3764705882352941,,,,,
2298,9412608,87,89139.2308887626,50487.96837499085,9.298850574712644,4597.862068965517,-0.000347976178090903,87583.76395535469,0.8757215444929898,6.311863296e-06,0.9588097,5.114942528735632,0.21839080459770116,0.21839080459770116,0.1724137931034483,0.39080459770114945,,,,,
2299,9416704,87,89139.2308887626,50487.96837499085,9.298850574712644,4597.862068965517,-0.0003917888825526461,15038.884485244751,0.8077914852183312,6.310257664e-06,0.9657733,5.114942528735632,0.21839080459770116,0.21839080459770116,0.1724137931034483,0.39080459770114945,,,,,
2300,9420800,88,90032.01406510649,50985.357004591635,9.318181818181818,4638.511363636364,-0.00015391827037092298,31029.073267936707,0.7760863187722862,6.308652032000001e-06,0.9742332,5.090909090909091,0.2159090909090909,0.22727272727272727,0.17045454545454544,0.38636363636363635,146743.42946590288,81043.8286758999,11.3,6478.8,0.5666666666666667
2301,9424896,88,90032.01406510649,50985.357004591635,9.318181818181818,4638.511363636364,-0.00018072619241138455,22014.552396774292,0.8103736452758312,6.3070464000000005e-06,0.97820324,5.090909090909091,0.2159090909090909,0.22727272727272727,0.17045454545454544,0.38636363636363635,,,,,
2302,9428992,89,90560.98419056452,51280.67348328214,9.337078651685394,4656.213483146067,-0.0002732027310230478,19295.396962165833,0.7962651414563879,6.305440768e-06,0.977805,5.089887640449438,0.21348314606741572,0.2247191011235955,0.1797752808988764,0.38202247191011235,,,,,
2303,9433088,91,89721.33215168538,50827.39932128086,9.351648351648352,4621.747252747253,-0.00019006901129614562,66725.66997766495,0.8476931895129383,6.303835136000001e-06,0.94372773,5.131868131868132,0.2087912087912088,0.23076923076923078,0.17582417582417584,0.38461538461538464,,,,,
2304,9437184,92,89578.62976160427,50745.15146971783,9.33695652173913,4619.630434782609,-0.0004473526987567311,10736.213160991669,0.8804621171439067,6.302229504000001e-06,0.9779057,5.119565217391305,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.3804347826086957,,,,,
2305,9441280,92,89578.62976160427,50745.15146971783,9.33695652173913,4619.630434782609,-0.0007093378117133398,7108.090152025223,0.8295468688011169,6.3006238720000005e-06,0.96204805,5.119565217391305,0.20652173913043478,0.22826086956521738,0.18478260869565216,0.3804347826086957,,,,,
2306,9445376,94,88998.54952944827,50444.57150376018,9.26595744680851,4618.68085106383,-0.00014361463217937853,30870.296728610992,0.8278064588084817,6.29901824e-06,0.94101506,5.042553191489362,0.2127659574468085,0.23404255319148937,0.18085106382978725,0.3723404255319149,,,,,
